trajectory_id,time (UTC),latitude (degrees_north),sst (degree_C),location_quality,longitude (degrees_east)
206903,2022-09-09T20:13:00Z,50.564,11.280000000000001,3,-168.751
206903,2022-09-09T20:36:00Z,50.562,11.280000000000001,3,-168.735
206903,2022-09-09T20:40:00Z,50.563,11.280000000000001,3,-168.735
206903,2022-09-09T20:56:00Z,50.556,11.24,3,-168.73
206903,2022-09-09T21:22:00Z,50.559,11.24,1,-168.729
206903,2022-09-09T22:17:00Z,50.561,11.280000000000001,2,-168.732
206903,2022-09-09T22:24:00Z,50.561,11.24,2,-168.717
206903,2022-09-09T23:04:00Z,50.576,11.24,1,-168.746
206903,2022-09-10T00:04:00Z,50.574,11.24,2,-168.712
206903,2022-09-10T03:58:00Z,50.601,11.280000000000001,2,-168.662
206903,2022-09-10T04:21:00Z,50.604,11.280000000000001,1,-168.653
206903,2022-09-10T04:28:00Z,50.604,11.280000000000001,3,-168.65
206903,2022-09-10T04:49:00Z,50.603,11.280000000000001,1,-168.638
206903,2022-09-10T05:04:00Z,50.599,11.280000000000001,2,-168.633
206903,2022-09-10T05:40:00Z,50.601,11.32,1,-168.623
206903,2022-09-10T05:57:00Z,50.6,11.32,1,-168.613
206903,2022-09-10T06:02:00Z,50.602,11.32,3,-168.61
206903,2022-09-10T06:24:00Z,50.603,11.32,2,-168.605
206903,2022-09-10T06:47:00Z,50.597,11.32,2,-168.601
206903,2022-09-10T07:09:00Z,50.599,11.32,3,-168.591
206903,2022-09-10T07:19:00Z,50.598,11.32,3,-168.597
206903,2022-09-10T07:44:00Z,50.594,11.32,1,-168.587
206903,2022-09-10T08:01:00Z,50.594,11.32,2,-168.583
206903,2022-09-10T08:19:00Z,50.595,11.32,3,-168.577
206903,2022-09-10T08:31:00Z,50.594,11.32,1,-168.579
206903,2022-09-10T09:50:00Z,50.59,11.32,2,-168.56
206903,2022-09-10T09:53:00Z,50.591,11.32,2,-168.562
206903,2022-09-10T13:43:00Z,50.596,11.280000000000001,1,-168.537
206903,2022-09-10T15:15:00Z,50.602,11.32,3,-168.531
206903,2022-09-10T15:18:00Z,50.603,11.32,3,-168.527
206903,2022-09-10T16:49:00Z,50.613,11.32,3,-168.52
206903,2022-09-10T18:08:00Z,50.626,11.36,3,-168.493
206903,2022-09-10T19:48:00Z,50.633,11.36,3,-168.457
206903,2022-09-10T20:16:00Z,50.635,11.32,2,-168.455
206903,2022-09-10T20:31:00Z,50.633,11.32,2,-168.44
206903,2022-09-10T21:02:00Z,50.638,11.36,1,-168.44
206903,2022-09-10T21:52:00Z,50.636,11.36,3,-168.411
206903,2022-09-10T22:11:00Z,50.638,11.36,1,-168.413
206903,2022-09-10T22:24:00Z,50.638,11.36,1,-168.402
206903,2022-09-10T22:43:00Z,50.637,11.36,2,-168.4
206903,2022-09-10T23:52:00Z,50.645,11.36,2,-168.397
206903,2022-09-11T03:17:00Z,50.664,11.4,1,-168.366
206903,2022-09-11T03:54:00Z,50.672,11.4,2,-168.374
206903,2022-09-11T04:12:00Z,50.669,11.4,2,-168.371
206903,2022-09-11T04:52:00Z,50.679,11.4,2,-168.365
206903,2022-09-11T05:07:00Z,50.683,11.4,3,-168.365
206903,2022-09-11T05:32:00Z,50.685,11.4,2,-168.364
206903,2022-09-11T05:49:00Z,50.691,11.4,2,-168.359
206903,2022-09-11T06:03:00Z,50.695,11.4,2,-168.355
206903,2022-09-11T06:22:00Z,50.698,11.4,2,-168.348
206903,2022-09-11T06:34:00Z,50.696,11.4,2,-168.353
206903,2022-09-11T06:48:00Z,50.703,11.4,2,-168.349
206903,2022-09-11T07:20:00Z,50.701,11.4,3,-168.342
206903,2022-09-11T07:22:00Z,50.7,11.4,2,-168.342
206903,2022-09-11T07:41:00Z,50.705,11.36,3,-168.336
206903,2022-09-11T08:00:00Z,50.708,11.36,3,-168.328
206903,2022-09-11T08:18:00Z,50.711,11.36,2,-168.328
206903,2022-09-11T08:29:00Z,50.711,11.36,3,-168.33
206903,2022-09-11T09:30:00Z,50.716,11.36,2,-168.317
206903,2022-09-11T09:40:00Z,50.721,11.36,3,-168.317
206903,2022-09-11T14:51:00Z,50.751,11.280000000000001,2,-168.273
206903,2022-09-11T15:02:00Z,50.751,11.280000000000001,2,-168.271
206903,2022-09-11T16:26:00Z,50.763,11.24,1,-168.263
206903,2022-09-11T16:36:00Z,50.763,11.24,2,-168.268
206903,2022-09-11T17:43:00Z,50.773,11.24,3,-168.248
206903,2022-09-11T18:07:00Z,50.778,11.24,1,-168.26
206903,2022-09-11T18:11:00Z,50.771,11.24,1,-168.242
206903,2022-09-11T18:52:00Z,50.778,11.24,2,-168.24
206903,2022-09-11T19:23:00Z,50.779,11.24,1,-168.238
206903,2022-09-11T19:56:00Z,50.779,11.24,2,-168.222
206903,2022-09-11T20:19:00Z,50.78,11.200000000000001,3,-168.215
206903,2022-09-11T20:30:00Z,50.778,11.200000000000001,2,-168.214
206903,2022-09-11T20:41:00Z,50.777,11.200000000000001,3,-168.204
206903,2022-09-11T21:02:00Z,50.772,11.200000000000001,3,-168.19
206903,2022-09-11T21:33:00Z,50.773,11.24,1,-168.179
206903,2022-09-11T22:00:00Z,50.78,11.24,2,-168.203
206903,2022-09-11T22:22:00Z,50.771,11.24,3,-168.181
206903,2022-09-11T23:12:00Z,50.766,11.24,3,-168.181
206903,2022-09-11T23:40:00Z,50.769,11.24,2,-168.174
206903,2022-09-12T03:30:00Z,50.799,11.24,1,-168.174
206903,2022-09-12T03:58:00Z,50.802,11.24,2,-168.165
206903,2022-09-12T04:35:00Z,50.809,11.24,2,-168.156
206903,2022-09-12T04:41:00Z,50.812,11.24,2,-168.16
206903,2022-09-12T05:06:00Z,50.815,11.24,3,-168.155
206903,2022-09-12T05:28:00Z,50.819,11.24,1,-168.14
206903,2022-09-12T05:51:00Z,50.824,11.24,2,-168.141
206903,2022-09-12T06:11:00Z,50.825,11.24,1,-168.129
206903,2022-09-12T06:54:00Z,50.828,11.24,2,-168.12
206903,2022-09-12T07:06:00Z,50.833,11.24,3,-168.116
206903,2022-09-12T07:21:00Z,50.829,11.24,3,-168.108
206903,2022-09-12T07:48:00Z,50.833,11.200000000000001,2,-168.091
206903,2022-09-12T07:56:00Z,50.831,11.200000000000001,2,-168.093
206903,2022-09-12T08:11:00Z,50.827,11.200000000000001,3,-168.09
206903,2022-09-12T09:28:00Z,50.822,11.200000000000001,3,-168.067
206903,2022-09-12T14:19:00Z,50.81,11.200000000000001,1,-168.047
206903,2022-09-12T14:45:00Z,50.809,11.200000000000001,1,-168.043
206903,2022-09-12T15:56:00Z,50.815,11.200000000000001,3,-168.052
206903,2022-09-12T16:14:00Z,50.817,11.200000000000001,1,-168.052
206903,2022-09-12T17:17:00Z,50.824,11.16,2,-168.03
206903,2022-09-12T17:35:00Z,50.827,11.16,3,-168.029
206903,2022-09-12T17:51:00Z,50.828,11.16,3,-168.027
206903,2022-09-12T18:57:00Z,50.841,11.200000000000001,3,-168.013
206903,2022-09-12T19:34:00Z,50.848,11.200000000000001,2,-167.999
206903,2022-09-12T20:22:00Z,50.841,11.200000000000001,3,-167.997
206903,2022-09-12T20:16:00Z,50.839,11.200000000000001,3,-167.974
206903,2022-09-12T20:38:00Z,50.844,11.200000000000001,3,-167.981
206903,2022-09-12T21:13:00Z,50.846,11.200000000000001,2,-167.968
206903,2022-09-12T21:47:00Z,50.846,11.200000000000001,3,-167.955
206903,2022-09-12T22:06:00Z,50.846,11.200000000000001,3,-167.949
206903,2022-09-12T22:54:00Z,50.844,11.24,2,-167.954
206903,2022-09-12T23:28:00Z,50.838,11.24,2,-167.923
206903,2022-09-13T03:08:00Z,50.818,11.36,2,-167.906
206903,2022-09-13T03:42:00Z,50.821,11.36,1,-167.918
206903,2022-09-13T04:07:00Z,50.82,11.36,3,-167.916
206903,2022-09-13T04:35:00Z,50.827,11.36,2,-167.914
206903,2022-09-13T04:40:00Z,50.82,11.36,3,-167.917
206903,2022-09-13T05:12:00Z,50.825,11.36,3,-167.913
206903,2022-09-13T05:47:00Z,50.825,11.36,1,-167.906
206903,2022-09-13T06:19:00Z,50.83,11.36,2,-167.908
206903,2022-09-13T06:47:00Z,50.835,11.36,2,-167.904
206903,2022-09-13T07:00:00Z,50.834,11.36,3,-167.898
206903,2022-09-13T07:36:00Z,50.835,11.36,3,-167.893
206903,2022-09-13T07:48:00Z,50.832,11.36,1,-167.896
206903,2022-09-13T07:59:00Z,50.835,11.36,3,-167.888
206903,2022-09-13T08:08:00Z,50.832,11.36,1,-167.886
206903,2022-09-13T09:17:00Z,50.832,11.36,3,-167.869
206903,2022-09-13T11:03:00Z,50.839,11.36,1,-167.858
206903,2022-09-13T15:26:00Z,50.827,11.36,3,-167.813
206903,2022-09-13T16:52:00Z,50.827,11.36,2,-167.803
206903,2022-09-13T17:35:00Z,50.825,11.36,2,-167.795
206903,2022-09-13T18:28:00Z,50.829,11.4,2,-167.79
206903,2022-09-13T18:33:00Z,50.826,11.4,3,-167.793
206903,2022-09-13T19:14:00Z,50.827,11.4,3,-167.791
206903,2022-09-13T19:56:00Z,50.839,11.44,1,-167.794
206903,2022-09-13T19:59:00Z,50.826,11.44,1,-167.796
206903,2022-09-13T20:09:00Z,50.826,11.44,1,-167.768
206903,2022-09-13T20:14:00Z,50.823,11.44,2,-167.759
206903,2022-09-13T20:53:00Z,50.831,11.44,3,-167.769
206903,2022-09-13T21:32:00Z,50.824,11.44,3,-167.771
206903,2022-09-13T21:39:00Z,50.823,11.44,2,-167.761
206903,2022-09-13T21:46:00Z,50.824,11.44,2,-167.759
206903,2022-09-13T22:33:00Z,50.823,11.44,3,-167.741
206903,2022-09-13T23:15:00Z,50.811,11.44,3,-167.744
206903,2022-09-14T03:35:00Z,50.798,11.56,1,-167.737
206903,2022-09-14T04:24:00Z,50.813,11.56,2,-167.729
206903,2022-09-14T04:20:00Z,50.813,11.56,2,-167.728
206903,2022-09-14T04:59:00Z,50.812,11.56,3,-167.73
206903,2022-09-14T05:04:00Z,50.814,11.56,1,-167.729
206903,2022-09-14T05:16:00Z,50.815,11.56,2,-167.729
206903,2022-09-14T05:50:00Z,50.817,11.52,1,-167.713
206903,2022-09-14T06:03:00Z,50.816,11.48,2,-167.716
206903,2022-09-14T05:58:00Z,50.815,11.48,3,-167.715
206903,2022-09-14T06:35:00Z,50.818,11.44,3,-167.712
206903,2022-09-14T06:39:00Z,50.822,11.44,3,-167.706
206903,2022-09-14T06:54:00Z,50.82,11.44,3,-167.706
206903,2022-09-14T07:27:00Z,50.822,11.4,1,-167.692
206903,2022-09-14T07:29:00Z,50.823,11.4,2,-167.691
206903,2022-09-14T07:38:00Z,50.824,11.4,3,-167.691
206903,2022-09-14T08:19:00Z,50.826,11.36,3,-167.675
206903,2022-09-14T09:05:00Z,50.828,11.36,3,-167.657
206903,2022-09-14T14:53:00Z,50.822,11.36,3,-167.608
206903,2022-09-14T15:46:00Z,50.83,11.36,3,-167.608
206903,2022-09-14T16:33:00Z,50.838,11.44,2,-167.585
206903,2022-09-14T17:18:00Z,50.841,11.44,3,-167.589
206903,2022-09-14T18:15:00Z,50.85,11.44,2,-167.577
206903,2022-09-14T19:55:00Z,50.865,11.44,2,-167.554
206903,2022-09-14T20:32:00Z,50.872,11.48,3,-167.539
206903,2022-09-14T21:22:00Z,50.876,11.52,3,-167.52
206903,2022-09-14T21:33:00Z,50.878,11.52,2,-167.519
206903,2022-09-14T21:34:00Z,50.875,11.52,3,-167.517
206903,2022-09-14T22:09:00Z,50.877,11.56,3,-167.502
206903,2022-09-14T23:03:00Z,50.875,11.6,2,-167.485
206903,2022-09-15T03:52:00Z,50.884,11.76,3,-167.445
206903,2022-09-15T04:08:00Z,50.885,11.76,2,-167.453
206903,2022-09-15T04:43:00Z,50.89,11.76,3,-167.454
206903,2022-09-15T04:48:00Z,50.891,11.76,2,-167.453
206903,2022-09-15T05:38:00Z,50.897,11.76,3,-167.459
206903,2022-09-15T05:39:00Z,50.896,11.76,2,-167.459
206903,2022-09-15T05:46:00Z,50.9,11.8,3,-167.459
206903,2022-09-15T06:13:00Z,50.906,11.8,2,-167.46
206903,2022-09-15T06:21:00Z,50.905,11.8,3,-167.455
206903,2022-09-15T06:18:00Z,50.904,11.8,3,-167.458
206903,2022-09-15T07:17:00Z,50.913,11.8,3,-167.455
206903,2022-09-15T07:14:00Z,50.914,11.8,3,-167.456
206903,2022-09-15T07:26:00Z,50.917,11.8,3,-167.454
206903,2022-09-15T08:00:00Z,50.923,11.8,2,-167.462
206903,2022-09-15T08:52:00Z,50.936,11.8,2,-167.44
206903,2022-09-15T09:45:00Z,50.944,11.8,2,-167.435
206903,2022-09-15T10:41:00Z,50.958,11.76,2,-167.417
206903,2022-09-15T14:27:00Z,50.987,11.76,2,-167.373
206903,2022-09-15T15:31:00Z,50.995,11.76,3,-167.358
206903,2022-09-15T16:04:00Z,51.002,11.76,2,-167.356
206903,2022-09-15T17:40:00Z,51.008,11.76,2,-167.334
206903,2022-09-15T17:46:00Z,51.01,11.76,3,-167.333
206903,2022-09-15T18:05:00Z,51.009,11.76,3,-167.329
206903,2022-09-15T20:12:00Z,51.026,11.76,3,-167.306
206903,2022-09-15T20:58:00Z,51.033,11.76,3,-167.297
206903,2022-09-15T21:11:00Z,51.034,11.76,3,-167.299
206903,2022-09-15T21:26:00Z,51.039,11.76,2,-167.286
206903,2022-09-15T21:48:00Z,51.038,11.72,1,-167.272
206903,2022-09-15T22:40:00Z,51.05,11.72,3,-167.276
206903,2022-09-16T00:32:00Z,51.053,11.64,1,-167.268
206903,2022-09-16T03:30:00Z,51.08,11.56,1,-167.218
206903,2022-09-16T03:57:00Z,51.077,11.56,1,-167.215
206903,2022-09-16T04:11:00Z,51.076,11.56,2,-167.215
206903,2022-09-16T04:27:00Z,51.078,11.56,3,-167.212
206903,2022-09-16T05:12:00Z,51.083,11.6,2,-167.214
206903,2022-09-16T05:34:00Z,51.089,11.6,3,-167.213
206903,2022-09-16T05:49:00Z,51.091,11.6,1,-167.203
206903,2022-09-16T05:57:00Z,51.096,11.6,3,-167.21
206903,2022-09-16T06:51:00Z,51.104,11.6,3,-167.2
206903,2022-09-16T06:45:00Z,51.106,11.6,2,-167.208
206903,2022-09-16T07:00:00Z,51.107,11.6,2,-167.199
206903,2022-09-16T07:15:00Z,51.109,11.6,3,-167.192
206903,2022-09-16T07:32:00Z,51.113,11.6,3,-167.2
206903,2022-09-16T07:39:00Z,51.114,11.6,3,-167.195
206903,2022-09-16T08:33:00Z,51.126,11.6,2,-167.18
206903,2022-09-16T09:27:00Z,51.138,11.6,2,-167.165
206903,2022-09-16T10:29:00Z,51.147,11.56,1,-167.143
206903,2022-09-16T13:55:00Z,51.169,11.36,2,-167.063
206903,2022-09-16T15:15:00Z,51.179,11.36,2,-167.047
206903,2022-09-16T15:31:00Z,51.179,11.36,2,-167.042
206903,2022-09-16T16:44:00Z,51.177,11.36,3,-167.034
206903,2022-09-16T17:12:00Z,51.176,11.36,3,-167.034
206903,2022-09-16T17:13:00Z,51.177,11.36,3,-167.034
206903,2022-09-16T18:55:00Z,51.18,11.36,3,-167.032
206903,2022-09-16T19:31:00Z,51.183,11.36,2,-167.029
206903,2022-09-16T19:52:00Z,51.189,11.36,2,-167.024
206903,2022-09-16T20:36:00Z,51.195,11.36,3,-167.03
206903,2022-09-16T20:59:00Z,51.198,11.36,3,-167.024
206903,2022-09-16T21:29:00Z,51.196,11.36,2,-167.003
206903,2022-09-16T22:20:00Z,51.207,11.36,2,-167.018
206903,2022-09-16T22:39:00Z,51.208,11.36,2,-167.009
206903,2022-09-16T23:12:00Z,51.214,11.36,2,-167.017
206903,2022-09-17T00:17:00Z,51.225,11.4,1,-167.002
206903,2022-09-17T03:39:00Z,51.226,11.32,1,-166.943
206903,2022-09-17T03:46:00Z,51.222,11.32,2,-166.944
206903,2022-09-17T04:07:00Z,51.226,11.32,2,-166.925
206903,2022-09-17T04:46:00Z,51.231,11.32,2,-166.935
206903,2022-09-17T05:18:00Z,51.223,11.32,3,-166.92
206903,2022-09-17T05:22:00Z,51.225,11.32,2,-166.926
206903,2022-09-17T05:40:00Z,51.22,11.32,2,-166.926
206903,2022-09-17T05:42:00Z,51.223,11.32,3,-166.93
206903,2022-09-17T06:50:00Z,51.221,11.32,3,-166.917
206903,2022-09-17T06:58:00Z,51.217,11.32,2,-166.922
206903,2022-09-17T07:03:00Z,51.218,11.32,3,-166.915
206903,2022-09-17T07:17:00Z,51.215,11.32,2,-166.913
206903,2022-09-17T08:29:00Z,51.214,11.32,1,-166.908
206903,2022-09-17T08:57:00Z,51.213,11.32,2,-166.91
206903,2022-09-17T10:17:00Z,51.213,11.36,1,-166.918
206903,2022-09-17T13:26:00Z,51.225,11.32,1,-166.92
206903,2022-09-17T14:55:00Z,51.236,11.32,3,-166.91
206903,2022-09-17T15:05:00Z,51.236,11.32,3,-166.906
206903,2022-09-17T16:29:00Z,51.242,11.32,3,-166.897
206903,2022-09-17T16:39:00Z,51.243,11.32,3,-166.894
206903,2022-09-17T16:52:00Z,51.245,11.32,1,-166.894
206903,2022-09-17T17:40:00Z,51.243,11.280000000000001,2,-166.892
206903,2022-09-17T18:30:00Z,51.242,11.32,3,-166.89
206903,2022-09-17T19:20:00Z,51.241,11.32,3,-166.887
206903,2022-09-17T19:31:00Z,51.241,11.32,2,-166.89
206903,2022-09-17T20:11:00Z,51.243,11.32,3,-166.888
206903,2022-09-17T20:47:00Z,51.239,11.32,3,-166.884
206903,2022-09-17T21:00:00Z,51.239,11.32,3,-166.877
206903,2022-09-17T21:09:00Z,51.24,11.32,2,-166.877
206903,2022-09-17T21:50:00Z,51.238,11.36,1,-166.892
206903,2022-09-17T21:59:00Z,51.237,11.36,2,-166.89
206903,2022-09-17T22:27:00Z,51.238,11.36,2,-166.891
206903,2022-09-17T22:48:00Z,51.234,11.36,3,-166.885
206903,2022-09-18T03:08:00Z,51.237,11.4,1,-166.918
206903,2022-09-18T03:33:00Z,51.224,11.36,1,-166.916
206903,2022-09-18T03:53:00Z,51.224,11.36,3,-166.922
206903,2022-09-18T04:21:00Z,51.223,11.36,3,-166.932
206903,2022-09-18T04:51:00Z,51.221,11.36,3,-166.932
206903,2022-09-18T05:11:00Z,51.218,11.36,3,-166.93
206903,2022-09-18T05:19:00Z,51.219,11.36,2,-166.931
206903,2022-09-18T05:29:00Z,51.216,11.32,2,-166.932
206903,2022-09-18T05:54:00Z,51.213,11.32,1,-166.942
206903,2022-09-18T06:11:00Z,51.216,11.32,2,-166.94
206903,2022-09-18T06:30:00Z,51.211,11.32,3,-166.94
206903,2022-09-18T06:38:00Z,51.213,11.32,2,-166.939
206903,2022-09-18T06:50:00Z,51.209,11.32,3,-166.941
206903,2022-09-18T07:02:00Z,51.206,11.32,3,-166.945
206903,2022-09-18T06:56:00Z,51.208,11.32,3,-166.947
206903,2022-09-18T07:42:00Z,51.206,11.36,2,-166.941
206903,2022-09-18T07:44:00Z,51.207,11.36,2,-166.941
206903,2022-09-18T08:36:00Z,51.203,11.4,3,-166.947
206903,2022-09-18T09:57:00Z,51.201,11.4,2,-166.944
206903,2022-09-18T14:29:00Z,51.206,11.36,3,-166.894
206903,2022-09-18T14:39:00Z,51.207,11.36,2,-166.893
206903,2022-09-18T16:10:00Z,51.2,11.36,1,-166.858
206903,2022-09-18T17:29:00Z,51.198,11.36,2,-166.853
206903,2022-09-18T17:47:00Z,51.187,11.36,1,-166.853
206903,2022-09-18T17:59:00Z,51.182,11.36,1,-166.829
206903,2022-09-18T18:07:00Z,51.189,11.36,2,-166.848
206903,2022-09-18T19:09:00Z,51.185,11.36,3,-166.86
206903,2022-09-18T19:46:00Z,51.183,11.36,2,-166.856
206903,2022-09-18T19:58:00Z,51.182,11.36,1,-166.886
206903,2022-09-18T20:34:00Z,51.196,11.36,3,-166.89
206903,2022-09-18T20:49:00Z,51.186,11.36,2,-166.863
206903,2022-09-18T21:23:00Z,51.196,11.36,2,-166.873
206903,2022-09-18T21:36:00Z,51.197,11.32,2,-166.863
206903,2022-09-18T22:29:00Z,51.198,11.32,3,-166.86
206903,2022-09-18T23:16:00Z,51.202,11.4,1,-166.839
206903,2022-09-19T00:07:00Z,51.215,11.44,2,-166.868
206903,2022-09-19T03:22:00Z,51.248,11.44,1,-166.796
206903,2022-09-19T03:38:00Z,51.238,11.44,1,-166.807
206903,2022-09-19T03:51:00Z,51.248,11.44,3,-166.785
206903,2022-09-19T04:17:00Z,51.24,11.44,3,-166.788
206903,2022-09-19T05:00:00Z,51.246,11.44,3,-166.769
206903,2022-09-19T04:58:00Z,51.241,11.44,3,-166.77
206903,2022-09-19T05:07:00Z,51.239,11.44,2,-166.77
206903,2022-09-19T05:29:00Z,51.239,11.4,2,-166.757
206903,2022-09-19T06:27:00Z,51.234,11.4,2,-166.747
206903,2022-09-19T06:40:00Z,51.228,11.4,3,-166.746
206903,2022-09-19T06:43:00Z,51.229,11.4,2,-166.749
206903,2022-09-19T06:39:00Z,51.227,11.4,3,-166.753
206903,2022-09-19T07:15:00Z,51.225,11.4,2,-166.748
206903,2022-09-19T07:23:00Z,51.222,11.36,2,-166.74
206903,2022-09-19T07:34:00Z,51.22,11.36,1,-166.739
206903,2022-09-19T08:09:00Z,51.218,11.36,3,-166.736
206903,2022-09-19T08:16:00Z,51.214,11.36,3,-166.741
206903,2022-09-19T08:23:00Z,51.214,11.36,2,-166.742
206903,2022-09-19T09:54:00Z,51.206,11.36,3,-166.74
206903,2022-09-19T09:57:00Z,51.205,11.36,1,-166.741
206903,2022-09-19T14:00:00Z,51.214,11.32,3,-166.726
206903,2022-09-19T15:39:00Z,51.231,11.32,3,-166.717
206903,2022-09-19T15:55:00Z,51.232,11.32,3,-166.719
206903,2022-09-19T17:16:00Z,51.236,11.32,3,-166.698
206903,2022-09-19T17:31:00Z,51.238,11.280000000000001,3,-166.694
206903,2022-09-19T17:39:00Z,51.237,11.280000000000001,3,-166.694
206903,2022-09-19T18:57:00Z,51.234,11.280000000000001,3,-166.676
206903,2022-09-19T19:19:00Z,51.234,11.280000000000001,1,-166.684
206903,2022-09-19T20:20:00Z,51.213,11.36,1,-166.704
206903,2022-09-19T20:30:00Z,51.225,11.44,1,-166.637
206903,2022-09-19T20:34:00Z,51.211,11.44,1,-166.619
206903,2022-09-19T20:58:00Z,51.241,11.56,1,-166.66
206903,2022-09-19T21:15:00Z,51.222,11.56,1,-166.627
206903,2022-09-19T22:09:00Z,51.223,11.52,2,-166.643
206903,2022-09-19T22:15:00Z,51.229,11.52,1,-166.653
206903,2022-09-19T22:53:00Z,51.201,11.44,2,-166.636
206903,2022-09-19T23:44:00Z,51.183,11.48,2,-166.64
206903,2022-09-20T03:27:00Z,51.173,11.52,1,-166.663
206903,2022-09-20T03:47:00Z,51.166,11.52,2,-166.663
206903,2022-09-20T04:47:00Z,51.156,11.44,2,-166.671
206903,2022-09-20T04:53:00Z,51.153,11.44,3,-166.673
206903,2022-09-20T05:03:00Z,51.152,11.44,3,-166.676
206903,2022-09-20T05:25:00Z,51.151,11.44,3,-166.669
206903,2022-09-20T06:14:00Z,51.153,11.4,2,-166.666
206903,2022-09-20T06:17:00Z,51.148,11.4,2,-166.676
206903,2022-09-20T06:26:00Z,51.151,11.4,2,-166.675
206903,2022-09-20T06:27:00Z,51.15,11.4,3,-166.674
206903,2022-09-20T06:49:00Z,51.151,11.4,3,-166.674
206903,2022-09-20T07:05:00Z,51.149,11.4,2,-166.678
206903,2022-09-20T07:02:00Z,51.147,11.4,3,-166.676
206903,2022-09-20T07:58:00Z,51.149,11.4,3,-166.675
206903,2022-09-20T08:18:00Z,51.145,11.4,2,-166.667
206903,2022-09-20T08:49:00Z,51.143,11.44,2,-166.669
206903,2022-09-20T09:42:00Z,51.145,11.44,3,-166.657
206903,2022-09-20T09:32:00Z,51.144,11.44,3,-166.657
206903,2022-09-20T13:31:00Z,51.13,11.56,1,-166.619
206903,2022-09-20T15:05:00Z,51.12,11.56,3,-166.588
206903,2022-09-20T15:39:00Z,51.116,11.52,3,-166.583
206903,2022-09-20T16:47:00Z,51.109,11.56,3,-166.574
206903,2022-09-20T17:11:00Z,51.107,11.56,2,-166.573
206903,2022-09-20T17:14:00Z,51.108,11.56,3,-166.571
206903,2022-09-20T18:28:00Z,51.099,11.56,2,-166.544
206903,2022-09-20T18:45:00Z,51.094,11.56,1,-166.602
206903,2022-09-20T18:55:00Z,51.098,11.56,1,-166.531
206903,2022-09-20T20:09:00Z,51.109,11.76,2,-166.566
206903,2022-09-20T20:12:00Z,51.102,11.76,2,-166.549
206903,2022-09-20T20:22:00Z,51.106,11.76,2,-166.548
206903,2022-09-20T20:33:00Z,51.098,11.76,1,-166.564
206903,2022-09-20T20:55:00Z,51.111,11.8,1,-166.558
206903,2022-09-20T21:46:00Z,51.112,11.88,2,-166.531
206903,2022-09-20T21:55:00Z,51.109,11.88,1,-166.539
206903,2022-09-20T22:37:00Z,51.141,11.92,1,-166.56
206903,2022-09-20T23:26:00Z,51.12,11.88,1,-166.501
206903,2022-09-20T23:32:00Z,51.12,11.88,2,-166.522
206903,2022-09-21T03:05:00Z,51.138,11.92,1,-166.442
206903,2022-09-21T03:14:00Z,51.135,11.92,1,-166.434
206903,2022-09-21T04:37:00Z,51.104,11.92,2,-166.432
206903,2022-09-21T04:44:00Z,51.105,11.92,2,-166.432
206903,2022-09-21T04:54:00Z,51.101,11.92,3,-166.437
206903,2022-09-21T05:57:00Z,51.095,11.8,3,-166.424
206903,2022-09-21T06:03:00Z,51.095,11.8,1,-166.427
206903,2022-09-21T06:13:00Z,51.093,11.8,3,-166.427
206903,2022-09-21T06:15:00Z,51.092,11.8,2,-166.427
206903,2022-09-21T06:26:00Z,51.093,11.8,3,-166.429
206903,2022-09-21T06:37:00Z,51.088,11.8,3,-166.428
206903,2022-09-21T07:34:00Z,51.087,11.8,2,-166.431
206903,2022-09-21T07:40:00Z,51.084,11.8,3,-166.425
206903,2022-09-21T08:05:00Z,51.08,11.76,3,-166.431
206903,2022-09-21T08:22:00Z,51.083,11.76,3,-166.423
206903,2022-09-21T09:14:00Z,51.08,11.56,3,-166.425
206903,2022-09-21T09:21:00Z,51.088,11.56,3,-166.423
206903,2022-09-21T14:38:00Z,51.117,11.52,3,-166.351
206903,2022-09-21T15:24:00Z,51.12,11.52,3,-166.334
206903,2022-09-21T16:48:00Z,51.124,11.48,1,-166.299
206903,2022-09-21T16:59:00Z,51.127,11.48,2,-166.301
206903,2022-09-21T17:58:00Z,51.13,11.48,2,-166.289
206903,2022-09-21T18:30:00Z,51.135,11.48,3,-166.275
206903,2022-09-21T18:34:00Z,51.134,11.48,3,-166.269
206903,2022-09-21T19:47:00Z,51.142,11.4,2,-166.245
206903,2022-09-21T19:59:00Z,51.149,11.4,1,-166.24
206903,2022-09-21T20:09:00Z,51.143,11.4,3,-166.236
206903,2022-09-21T20:12:00Z,51.141,11.4,3,-166.235
206903,2022-09-21T20:35:00Z,51.147,11.4,2,-166.23
206903,2022-09-21T21:26:00Z,51.154,11.44,2,-166.214
206903,2022-09-21T21:39:00Z,51.155,11.4,2,-166.213
206903,2022-09-21T21:55:00Z,51.157,11.4,3,-166.213
206903,2022-09-21T22:17:00Z,51.159,11.4,2,-166.2
206903,2022-09-21T23:08:00Z,51.171,11.4,3,-166.186
206903,2022-09-21T23:19:00Z,51.168,11.4,3,-166.183
206903,2022-09-22T04:18:00Z,51.194,11.36,2,-166.086
206903,2022-09-22T04:23:00Z,51.191,11.36,2,-166.081
206903,2022-09-22T04:26:00Z,51.192,11.36,2,-166.081
206903,2022-09-22T04:24:00Z,51.191,11.36,2,-166.082
206903,2022-09-22T05:37:00Z,51.193,11.36,2,-166.055
